155,1029.037,1029.13,1029.02,1029.13,413
156,1028.77,1029,1028.57,1029,3009
157,1029.42,1029.42,1028.61,1028.64,1000
158,1029.25,1029.25,1028.78,1029.18,300
159,1029.63,1029.63,1029.57,1029.57,200
160,1029.02,1029.477,1028.98,1029.477,1200
161,1029.112,1029.22,1029.06,1029.06,600
162,1029,1029,1029,1029,100
163,1028.9,1028.93,1028.82,1028.93,400
164,1029.1075,1029.1075,1028.34,1028.99,1700
165,1028.44,1028.92,1028.44,1028.92,300
166,1028.57,1028.57,1027.655,1028.43,5774
167,1028.9,1028.9,1028.59,1028.59,400
168,1028.11,1028.72,1028.11,1028.72,1192
169,1028.088,1028.54,1027.56,1028.044,4886
170,1028,1028,1028,1028,200
171,1028.894,1029.12,1028.325,1028.43,2736
172,1030.14,1030.25,1028.764,1028.86,7101
173,1030.52,1030.52,1029.34,1029.58,1425
174,1029.98,1030.11,1029.98,1030.11,701
175,1030.74,1030.74,1029.72,1029.81,2928
176,1030.75,1030.75,1030.69,1030.69,232
177,1031.3,1031.3,1030.55,1030.74,5137
178,1030.88,1031.04,1030.48,1030.8,3300
179,1030.979,1030.9799,1030.45,1030.52,900
180,1029.73,1030.71,1029.73,1030.6072,1249
181,1029.76,1029.99,1029.76,1029.9899,600
182,1030.065,1030.14,1029.98,1029.98,500
183,1029.91,1029.91,1029.91,1029.91,100
184,1029.7933,1030.18,1029.53,1030.18,2018
185,1029.5655,1030.1,1029.33,1029.36,1569
186,1030.15,1030.19,1030.15,1030.19,300
188,1029.64,1029.86,1029.64,1029.86,700
189,1030.03,1030.03,1029.63,1029.79,349
190,1029.79,1029.79,1029.72,1029.72,300
191,1029.57,1029.9575,1029.49,1029.9575,632
192,1029.635,1029.77,1029.36,1029.36,1043
193,1029.82,1029.82,1029.52,1029.541,1102
194,1029.82,1029.82,1029.56,1029.56,200
195,1029.7,1029.93,1029.51,1029.88,1100
196,1029.86,1030.098,1029.5,1029.5,2216
197,1030.01,1030.01,1030.01,1030.01,100
198,1029.74,1030.03,1029.74,1029.96,800
199,1029.96,1029.96,1029.78,1029.78,200
200,1029.59,1030.2,1029.48,1030.2,900
201,1029.38,1029.38,1029.16,1029.16,600
203,1029.33,1029.43,1029.25,1029.43,1220
204,1029.12,1029.515,1029.07,1029.31,1000
205,1028.83,1029.04,1028.83,1029.04,997
206,1029.07,1029.07,1028.88,1028.889,1032
207,1029,1029,1029,1029,200
208,1028.56,1028.85,1028.56,1028.73,700
209,1028.26,1028.68,1028.26,1028.55,1200
210,1028.42,1028.42,1028.08,1028.3,600
211,1028.21,1028.37,1027.97,1028.07,3059
212,1028.55,1028.55,1028.21,1028.21,3909
213,1028.605,1028.605,1028.57,1028.57,500
214,1028.33,1028.42,1028.33,1028.33,1596
215,1027.62,1028.25,1027.62,1028.25,1400
216,1027.43,1027.74,1027.43,1027.454,2213
217,1027.54,1027.58,1027.28,1027.56,3071
218,1027.565,1027.79,1027.52,1027.55,4609
219,1027.68,1027.72,1027.446,1027.6,2900
220,1027.58,1027.78,1027.33,1027.58,4276
221,1026.77,1027.51,1026.77,1027.5,2946
222,1027.5099,1027.51,1026.8,1026.931,3059
223,1027.24,1027.375,1027.0301,1027.0301,1055
224,1026.995,1027.24,1026.801,1027.24,4284
225,1026.91,1027.1999,1026.91,1027.08,2425
226,1027.03,1027.03,1026.995,1026.995,768
227,1026.96,1027.2,1026.92,1027.03,3700
228,1026.89,1027.182,1026.89,1027.177,400
229,1026.83,1026.97,1026.83,1026.97,1150
230,1026.49,1026.98,1026.27,1026.98,5638
231,1026.16,1026.46,1025.94,1026.37,5223
232,1026.35,1026.41,1025.91,1026.08,4774
233,1026,1026.5399,1026,1026.5399,2925
234,1026.01,1026.1,1025.93,1025.97,1900
235,1026.32,1026.33,1025.92,1026.175,2050
236,1026.33,1026.72,1026.33,1026.55,3438
237,1026.74,1026.74,1026.35,1026.35,1000
238,1026.79,1026.79,1026.59,1026.76,1400
239,1026.95,1026.95,1026.67,1026.805,1398
240,1026.93,1026.96,1026.78,1026.78,1200
241,1026.49,1026.81,1026.49,1026.76,6888
242,1026.43,1026.72,1026.38,1026.52,3623
243,1026.03,1026.16,1026.03,1026.14,1100
244,1025.95,1026.24,1025.76,1026,3446
245,1025.73,1025.87,1025.63,1025.87,2088
246,1025.482,1026,1025.19,1025.925,7890
247,1025.29,1025.4763,1025.1,1025.18,7035
248,1025.435,1025.71,1025.2864,1025.42,4878
249,1026.25,1026.47,1025.565,1025.565,3891
250,1026.03,1026.19,1025.83,1026.19,4019
251,1026.86,1027.109,1025.98,1026.08,5620
252,1027.2,1027.2,1026.88,1027.116,3333
253,1027.17,1027.28,1027.0425,1027.28,1300
254,1027.23,1027.599,1027.2225,1027.38,1345
255,1026.6,1027.18,1026.6,1027.18,3171
256,1026.745,1026.8,1026.585,1026.76,1500
257,1026.585,1027.02,1026.585,1027.02,2278
258,1026.76,1026.76,1026.76,1026.76,200
259,1026.95,1027.2,1026.85,1026.975,2800
260,1027.425,1027.65,1027.21,1027.21,4103
261,1027.59,1027.59,1027.2101,1027.405,300
262,1027.4,1027.41,1027.4,1027.41,600
263,1027.03,1027.5399,1026.89,1027.515,1200
264,1026.8999,1027.34,1026.63,1027.29,5914
265,1026.9602,1026.9602,1026.88,1026.9,650
266,1027.26,1027.34,1027.125,1027.1925,1500
267,1026.98,1027.03,1026.88,1027,2107
268,1027.11,1027.11,1026.652,1026.7,1400
269,1027.26,1027.26,1027.01,1027.01,200
270,1027.09,1027.21,1026.93,1027.21,1769
271,1027.365,1027.365,1027.21,1027.21,1000
272,1027.3,1027.505,1027.3,1027.39,1200
273,1026.72,1027.22,1026.72,1027.22,1187
274,1027.03,1027.23,1027.03,1027.17,1000
275,1027.2,1027.53,1027.2,1027.53,200
276,1027.79,1027.84,1027.46,1027.513,4900
277,1027.68,1027.8297,1027.38,1027.67,3190
278,1027.648,1027.68,1027.584,1027.584,900
279,1027.74,1027.933,1027.74,1027.79,1210
280,1027.23,1027.77,1027.23,1027.75,4036
281,1027.51,1027.65,1027.23,1027.65,779
282,1026.98,1027.04,1026.98,1026.9955,600
283,1026.98,1027.4,1026.98,1026.98,440
284,1027.725,1027.88,1027.01,1027.01,2825
285,1027.85,1027.92,1027.69,1027.92,1000
286,1027.94,1027.9699,1027.81,1027.81,1800
287,1027.37,1027.7,1027.34,1027.63,1900
288,1027.589,1027.589,1027.589,1027.589,300
289,1027.34,1027.665,1027.34,1027.665,200
290,1027.5,1027.5,1027.06,1027.1,2350
291,1027.56,1027.67,1027.41,1027.61,1400
292,1027.12,1027.51,1027.12,1027.45,770
293,1027.2,1027.45,1027.2,1027.42,1100
295,1026.82,1027.0775,1026.82,1027.0775,3200
296,1027.1,1027.1,1026.67,1026.67,1686
297,1026.82,1027.1,1026.82,1026.84,712
298,1026.76,1026.98,1026.76,1026.76,900
299,1027.015,1027.03,1026.97,1026.97,1000
300,1026.711,1027.09,1026.711,1027.09,2448
301,1026.706,1026.93,1026.706,1026.87,700
302,1026.51,1026.929,1026.51,1026.929,500
303,1026.431,1026.91,1026.4301,1026.69,2158
304,1026.57,1026.85,1026.43,1026.43,1900
305,1026.13,1026.36,1026.0523,1026.36,1958
306,1026.315,1026.32,1025.944,1026.12,2510
307,1026,1026.3,1025.78,1025.97,6636
308,1026.21,1026.21,1026.21,1026.21,200
309,1026.11,1026.32,1026.01,1026.26,400
310,1026,1026.109,1026,1026.109,300
311,1026.025,1026.11,1025.83,1025.9,700
312,1025.79,1025.91,1025.79,1025.91,1614
313,1026.079,1026.079,1025.84,1025.93,3397
314,1026.36,1026.36,1025.8,1025.87,2071
315,1026.11,1026.43,1026.07,1026.25,1500
316,1026.88,1026.9,1026.4,1026.7,1400
317,1026.78,1026.83,1026.35,1026.83,5288
318,1026.9,1026.9999,1026.9,1026.9999,300
319,1026.77,1026.93,1026.77,1026.93,500
320,1027,1027.26,1026.83,1026.93,2192
321,1026.931,1027,1026.61,1026.97,2671
322,1026.68,1026.68,1026.68,1026.68,100
323,1026.44,1027.03,1026.44,1026.501,5514
324,1026.37,1027.13,1026.25,1026.25,2400
326,1026.77,1026.77,1026.49,1026.52,1100
327,1026.91,1027.3,1026.53,1026.53,2150
328,1026.56,1027.25,1026.56,1027.114,2000
329,1027.34,1027.605,1027.06,1027.3,1800
330,1026.53,1027.04,1026.53,1027.04,1464
331,1026.6275,1026.6275,1026.41,1026.41,1399
332,1026.81,1026.985,1026.47,1026.5,1000
333,1026.9699,1026.9699,1026.5101,1026.5101,700
334,1026.8,1027,1026.8,1027,400
335,1027.08,1027.4,1027,1027,3441
336,1027.7,1027.75,1027.2201,1027.37,933
337,1027.36,1027.4,1027.08,1027.4,1924
338,1027.8,1027.8,1027.68,1027.73,1090
339,1027.6,1027.95,1027.6,1027.9,1992
340,1027.224,1027.67,1027.081,1027.081,1500
341,1027.46,1027.53,1027.41,1027.53,1000
342,1027.64,1027.86,1027.15,1027.44,4972
343,1028.5,1028.5,1027.62,1027.85,4100
344,1028.185,1028.29,1027.9,1028.29,1600
345,1028.49,1028.59,1028.225,1028.225,3600
346,1028.45,1028.49,1028.25,1028.49,1979
347,1028.404,1028.404,1028.24,1028.37,3848
348,1028.36,1029.01,1028.1655,1028.519,4065
349,1028.51,1028.71,1028.446,1028.53,1000
350,1028.0076,1028.57,1028.0076,1028.57,3001
351,1028,1028.186,1027.99,1028.04,3212
352,1027.7,1027.98,1027.65,1027.865,794
353,1027.85,1027.85,1027.54,1027.77,1779
354,1027.54,1028.03,1027.54,1028.02,3600
355,1027.41,1027.86,1027.41,1027.86,3272
356,1027.4175,1027.78,1027.4175,1027.59,1000
357,1027.4,1027.724,1027.26,1027.724,1326
358,1027.57,1027.91,1027.25,1027.25,1450
359,1027.25,1027.636,1027.25,1027.55,3000
360,1027.47,1027.59,1027.38,1027.43,800
361,1027.8999,1027.8999,1027.49,1027.684,2100
362,1027.9,1027.94,1027.46,1027.46,1271
363,1028.75,1028.82,1027.89,1027.9,7032
364,1028.85,1029.02,1028.64,1028.64,5203
365,1029,1029.15,1028.73,1029.01,6588
366,1029.03,1029.03,1028.63,1028.63,5789
367,1028.53,1028.93,1028.53,1028.9,2100
368,1028.48,1028.57,1028.1,1028.2,2032
369,1028.38,1028.75,1028.38,1028.48,1877
370,1027.94,1028.36,1027.69,1028.36,3444
371,1027.6601,1028.04,1027.6601,1027.98,2000
372,1028.33,1028.41,1027.74,1027.99,5994
373,1028.16,1028.3,1027.94,1027.95,3366
374,1028.33,1028.33,1027.91,1027.91,1735
375,1028.71,1028.91,1028.0994,1028.0994,5102
376,1029.2,1029.55,1028.68,1028.79,8708
377,1029.16,1029.61,1029.0101,1029.48,4944
378,1029.18,1029.33,1028.65,1029.16,4160
379,1028.44,1029.32,1028.44,1029.03,8177
380,1028.68,1028.93,1028.23,1028.6,5900
381,1028.18,1028.5,1028.16,1028.49,3100
382,1028.03,1028.43,1027.97,1028.21,8355
383,1027.9,1028.09,1027.57,1027.87,5811
384,1028,1028.55,1027.96,1027.96,7674
385,1028.48,1028.56,1027.98,1027.98,4495
386,1027.73,1028.33,1027.66,1028.28,7035
387,1027.36,1028.22,1027.36,1027.69,5763
388,1027.38,1027.72,1027.19,1027.32,3212
389,1027.42,1027.53,1027.15,1027.39,11525
390,1027.04,1027.76,1027,1027.416,93567
391,1027.04,1027.04,1027.04,1027.04,0
